 11 4957.254905 5.027E-29 7.993E-01.09030.434 3500.51060.72-.006790          1 3 0          0 2 0  2  2  0        3  3  1      434223807294713152     5.0    7.0
 11 4957.269093 5.016E-29 2.212E-05.07940.281 1899.00820.72-.012190          0 1 1          0 0 0 12  0 12       11  4  7      434233807294713152    75.0   69.0
 11 4957.379683 7.540E-28 8.259E+00.02110.195 3812.04670.13-.018190          0 1 1          0 0 0 16  4 13       17  4 14      434223807294713152    33.0   35.0
 11 4957.421565 2.609E-30 1.509E-01.10170.456 3887.11420.75-.014110          1 1 1          0 0 1  1  1  1        2  2  0      432230807294713152     9.0   15.0
 11 4957.538081 6.932E-27 1.747E-03.02500.265 1557.84440.39-.001790          0 3 0          0 0 0 12  1 11       12  0 12      464423803333712749    25.0   25.0
 11 4957.540173 1.179E-30 3.937E-01.02750.221 4728.22100.23-.012950          1 2 0          0 1 0 15  2 13       15  3 12      332230807294713152    93.0   93.0
 11 4957.611956 2.603E-27 1.812E-01.04360.298 2904.42830.38-.015120          1 2 0          0 1 0 10  1 10       10  2  9      434223807294713152    63.0   63.0
 11 4957.680890 5.095E-28 1.427E+01.07410.250 4174.03860.630.004740          0 2 1          0 1 0 12  4  8       13  4  9      434223807294713152    75.0   81.0
 11 4957.912901 1.430E-23 1.056E-01.07400.371  888.59880.64-.006000          0 1 1          0 0 0  5  3  3        6  5  2      464423307233712754    33.0   39.0
 11 4957.991489 7.609E-24 1.725E-01.07700.352  927.74390.59-.013000          0 1 1          0 0 0  6  2  5        7  4  4      464423307233712754    13.0   15.0
 11 4958.353079 7.546E-25 1.757E-03.07600.412  383.84250.73-.006000          0 3 0          0 0 0  4  4  0        4  3  1      455420303333712754     9.0    9.0
 11 4958.354909 3.385E-29 6.764E+00.03380.195 4409.34470.30-.011790          0 1 1          0 0 0 16  7 10       17  7 11      334233807294713152    33.0   35.0
 11 4958.481290 9.078E-24 4.294E-01.08600.315 1360.23530.49-.013000          0 1 1          0 0 0  8  2  6        9  4  5      464423307233712754    51.0   57.0
 11 4958.489684 8.525E-28 1.770E-01.04310.298 2903.14610.37-.013190          1 2 0          0 1 0 10  0 10       10  1  9      434223807294713152    21.0   21.0
 11 4958.594400 7.509E-29 4.831E-01.02720.183 3940.58680.27-.002610          0 3 0          0 0 0 17  4 13       18  3 16      484233803360713049   105.0  111.0
 11 4958.704913 1.012E-26 8.817E+00.01000.195 3291.15030.41-.016000          0 1 1          0 0 0 16  2 15       17  2 16      464223807233712754    33.0   35.0
 11 4958.806398 3.046E-26 8.847E+00.01000.195 3291.14850.41-.017000          0 1 1          0 0 0 16  1 15       17  1 16      464323807233712754    99.0  105.0
 11 4959.048519 2.996E-29 1.535E-02.05490.281 3314.85560.51-.016720          2 0 0          0 1 0 10  1 10       11  2  9      434233807294713152    63.0   69.0
 11 4959.083871 9.258E-30 3.338E-01.05880.333 3894.79890.48-.013720          1 3 0          0 2 0  7  1  7        8  0  8      432230807294713152    15.0   17.0
